sample_id,true_label,predicted_label,ai_probability,raw_label,raw_score,correct
473,1,1,0.7839657664299011,Fake,0.7839657664299011,True
474,1,0,0.4520918130874634,Real,0.5479081869125366,False
475,1,0,0.059253036975860596,Real,0.9407469630241394,False
476,1,0,0.007463216781616211,Real,0.9925367832183838,False
477,1,0,0.019779086112976074,Real,0.9802209138870239,False
478,1,0,0.36864805221557617,Real,0.6313519477844238,False
479,1,1,0.6495878100395203,Fake,0.6495878100395203,True
480,1,1,0.8832306861877441,Fake,0.8832306861877441,True
481,1,0,0.24446028470993042,Real,0.7555397152900696,False
482,1,1,0.9952475428581238,Fake,0.9952475428581238,True
483,1,0,0.0030465126037597656,Real,0.9969534873962402,False
484,1,1,0.9915251135826111,Fake,0.9915251135826111,True
485,1,1,0.7056519985198975,Fake,0.7056519985198975,True
486,1,0,0.2026815414428711,Real,0.7973184585571289,False
487,1,1,0.7630723118782043,Fake,0.7630723118782043,True
488,1,1,0.9949742555618286,Fake,0.9949742555618286,True
489,1,1,0.7427849769592285,Fake,0.7427849769592285,True
490,1,0,0.07994890213012695,Real,0.920051097869873,False
491,1,1,0.9971815347671509,Fake,0.9971815347671509,True
492,1,1,0.9964060187339783,Fake,0.9964060187339783,True
493,1,1,0.9996422529220581,Fake,0.9996422529220581,True
494,1,0,0.04276031255722046,Real,0.9572396874427795,False
495,1,1,0.9997316002845764,Fake,0.9997316002845764,True
496,1,0,0.08028268814086914,Real,0.9197173118591309,False
497,1,0,0.3559115529060364,Real,0.6440884470939636,False
498,1,1,0.9877275228500366,Fake,0.9877275228500366,True
499,1,1,0.9802559614181519,Fake,0.9802559614181519,True
500,1,1,0.882457435131073,Fake,0.882457435131073,True
501,1,1,0.7482007741928101,Fake,0.7482007741928101,True
502,1,1,0.9992163181304932,Fake,0.9992163181304932,True
503,1,1,0.7905300259590149,Fake,0.7905300259590149,True
504,1,1,0.9806642532348633,Fake,0.9806642532348633,True
505,1,1,0.6377540826797485,Fake,0.6377540826797485,True
506,1,0,0.3359934687614441,Real,0.6640065312385559,False
507,1,1,0.8541403412818909,Fake,0.8541403412818909,True
508,1,1,0.8238207101821899,Fake,0.8238207101821899,True
509,1,1,0.9586585164070129,Fake,0.9586585164070129,True
510,1,1,0.919532299041748,Fake,0.919532299041748,True
511,1,0,0.07661658525466919,Real,0.9233834147453308,False
512,1,0,0.3412283658981323,Real,0.6587716341018677,False
513,1,0,0.31294381618499756,Real,0.6870561838150024,False
514,1,0,0.07536596059799194,Real,0.9246340394020081,False
515,1,1,0.9923715591430664,Fake,0.9923715591430664,True
516,1,0,0.4921306371688843,Real,0.5078693628311157,False
517,1,1,0.9950399994850159,Fake,0.9950399994850159,True
518,1,1,0.8610262870788574,Fake,0.8610262870788574,True
519,1,1,0.9550397396087646,Fake,0.9550397396087646,True
520,1,0,0.3712518811225891,Real,0.6287481188774109,False
521,1,1,0.992816686630249,Fake,0.992816686630249,True
522,1,1,0.5641424059867859,Fake,0.5641424059867859,True
523,1,1,0.6704012155532837,Fake,0.6704012155532837,True
524,1,1,0.9922577142715454,Fake,0.9922577142715454,True
525,1,0,0.23665237426757812,Real,0.7633476257324219,False
526,1,1,0.9773065447807312,Fake,0.9773065447807312,True
527,1,1,0.5363439321517944,Fake,0.5363439321517944,True
528,1,1,0.9810432195663452,Fake,0.9810432195663452,True
529,1,0,0.014504551887512207,Real,0.9854954481124878,False
530,1,0,0.015850722789764404,Real,0.9841492772102356,False
531,1,0,0.3571668267250061,Real,0.6428331732749939,False
532,1,1,0.9992707371711731,Fake,0.9992707371711731,True
533,1,1,0.9987265467643738,Fake,0.9987265467643738,True
534,1,1,0.9984216690063477,Fake,0.9984216690063477,True
535,1,1,0.9095629453659058,Fake,0.9095629453659058,True
536,1,1,0.9886865615844727,Fake,0.9886865615844727,True
537,1,0,0.13781487941741943,Real,0.8621851205825806,False
538,1,1,0.9368773698806763,Fake,0.9368773698806763,True
539,1,1,0.9955906867980957,Fake,0.9955906867980957,True
540,1,1,0.9949210286140442,Fake,0.9949210286140442,True
541,1,1,0.6780233383178711,Fake,0.6780233383178711,True
542,1,0,0.4945671558380127,Real,0.5054328441619873,False
543,1,0,0.004940509796142578,Real,0.9950594902038574,False
544,1,1,0.8176441788673401,Fake,0.8176441788673401,True
545,1,1,0.5728500485420227,Fake,0.5728500485420227,True
546,1,1,0.5121393799781799,Fake,0.5121393799781799,True
547,1,1,0.5603236556053162,Fake,0.5603236556053162,True
548,1,1,0.9730678796768188,Fake,0.9730678796768188,True
549,1,0,0.0002697110176086426,Real,0.9997302889823914,False
550,1,0,0.10495030879974365,Real,0.8950496912002563,False
551,1,0,0.00041812658309936523,Real,0.9995818734169006,False
552,1,0,0.019716203212738037,Real,0.980283796787262,False
553,1,0,0.02413463592529297,Real,0.975865364074707,False
554,1,0,0.00017958879470825195,Real,0.9998204112052917,False
555,1,1,0.9054003953933716,Fake,0.9054003953933716,True
556,1,0,0.04463773965835571,Real,0.9553622603416443,False
557,1,0,0.0024059414863586426,Real,0.9975940585136414,False
558,1,1,0.9720040559768677,Fake,0.9720040559768677,True
559,1,0,0.0002022385597229004,Real,0.9997977614402771,False
560,1,0,0.0010020136833190918,Real,0.9989979863166809,False
561,1,0,0.00017303228378295898,Real,0.999826967716217,False
562,1,0,0.31033724546432495,Real,0.689662754535675,False
563,1,0,0.2964494228363037,Real,0.7035505771636963,False
564,1,0,0.0013707876205444336,Real,0.9986292123794556,False
565,1,1,0.7179470062255859,Fake,0.7179470062255859,True
566,1,0,0.003063201904296875,Real,0.9969367980957031,False
567,1,0,0.0060446858406066895,Real,0.9939553141593933,False
568,1,0,0.014889717102050781,Real,0.9851102828979492,False
569,1,0,0.02393430471420288,Real,0.9760656952857971,False
570,1,0,0.001686692237854004,Real,0.998313307762146,False
571,1,0,0.043824613094329834,Real,0.9561753869056702,False
572,1,0,0.03619354963302612,Real,0.9638064503669739,False
573,1,0,0.08291727304458618,Real,0.9170827269554138,False
574,1,0,0.037435293197631836,Real,0.9625647068023682,False
575,1,0,0.009405016899108887,Real,0.9905949831008911,False
576,1,0,0.18047666549682617,Real,0.8195233345031738,False
577,1,1,0.9940614104270935,Fake,0.9940614104270935,True
578,1,0,0.013505816459655762,Real,0.9864941835403442,False
579,1,0,0.016421079635620117,Real,0.9835789203643799,False
580,1,0,0.0013100504875183105,Real,0.9986899495124817,False
581,1,1,0.7719025611877441,Fake,0.7719025611877441,True
582,1,0,0.00048065185546875,Real,0.9995193481445312,False
583,1,0,0.23942601680755615,Real,0.7605739831924438,False
584,1,0,0.0027732253074645996,Real,0.9972267746925354,False
585,1,0,0.0001691579818725586,Real,0.9998308420181274,False
586,1,1,0.9989621639251709,Fake,0.9989621639251709,True
587,1,0,0.004803836345672607,Real,0.9951961636543274,False
588,1,0,0.000272214412689209,Real,0.9997277855873108,False
589,1,0,0.0043718814849853516,Real,0.9956281185150146,False
590,1,0,0.0003762245178222656,Real,0.9996237754821777,False
591,1,0,0.023203551769256592,Real,0.9767964482307434,False
592,1,0,0.00042504072189331055,Real,0.9995749592781067,False
593,1,0,0.003348410129547119,Real,0.9966515898704529,False
594,1,0,0.0017844438552856445,Real,0.9982155561447144,False
595,1,0,0.004117131233215332,Real,0.9958828687667847,False
596,1,0,0.019266247749328613,Real,0.9807337522506714,False
597,1,0,0.00023430585861206055,Real,0.9997656941413879,False
598,1,0,0.001412510871887207,Real,0.9985874891281128,False
599,1,0,0.0031726956367492676,Real,0.9968273043632507,False
600,1,0,0.05037236213684082,Real,0.9496276378631592,False
601,1,0,0.0012221932411193848,Real,0.9987778067588806,False
602,1,0,0.012284576892852783,Real,0.9877154231071472,False
603,1,0,0.000584721565246582,Real,0.9994152784347534,False
604,1,0,0.00021570920944213867,Real,0.9997842907905579,False
605,1,0,0.4750850796699524,Real,0.5249149203300476,False
606,1,0,0.00206911563873291,Real,0.9979308843612671,False
607,1,0,0.25479596853256226,Real,0.7452040314674377,False
608,1,0,0.007859766483306885,Real,0.9921402335166931,False
609,1,0,0.00043970346450805664,Real,0.9995602965354919,False
610,1,0,0.0002211928367614746,Real,0.9997788071632385,False
611,1,0,0.0007060766220092773,Real,0.9992939233779907,False
612,1,0,0.013139545917510986,Real,0.986860454082489,False
613,1,0,0.18431168794631958,Real,0.8156883120536804,False
614,1,0,0.0005626082420349121,Real,0.9994373917579651,False
615,1,0,0.0003126859664916992,Real,0.9996873140335083,False
616,1,0,0.033888399600982666,Real,0.9661116003990173,False
617,1,0,0.00016999244689941406,Real,0.9998300075531006,False
618,1,0,0.00030028820037841797,Real,0.9996997117996216,False
619,1,0,0.0031774044036865234,Real,0.9968225955963135,False
620,1,1,0.6180569529533386,Fake,0.6180569529533386,True
621,1,0,0.005066573619842529,Real,0.9949334263801575,False
622,1,0,0.006072402000427246,Real,0.9939275979995728,False
623,1,0,0.00017118453979492188,Real,0.9998288154602051,False
624,1,0,0.00024181604385375977,Real,0.9997581839561462,False
625,1,0,0.0033445358276367188,Real,0.9966554641723633,False
626,1,0,0.06665468215942383,Real,0.9333453178405762,False
627,1,0,0.06771975755691528,Real,0.9322802424430847,False
628,1,0,0.005994081497192383,Real,0.9940059185028076,False
629,1,0,0.022829532623291016,Real,0.977170467376709,False
630,1,1,0.7501077651977539,Fake,0.7501077651977539,True
631,1,0,0.02523094415664673,Real,0.9747690558433533,False
632,1,1,0.9901593327522278,Fake,0.9901593327522278,True
633,1,0,0.0005974769592285156,Real,0.9994025230407715,False
634,1,0,0.003845512866973877,Real,0.9961544871330261,False
635,1,0,0.0007465481758117676,Real,0.9992534518241882,False
636,1,0,0.0006349682807922363,Real,0.9993650317192078,False
637,1,1,0.9963983297348022,Fake,0.9963983297348022,True
638,1,0,0.003389418125152588,Real,0.9966105818748474,False
639,1,0,0.001883864402770996,Real,0.998116135597229,False
640,1,0,0.0036687254905700684,Real,0.9963312745094299,False
641,1,0,0.0022979378700256348,Real,0.9977020621299744,False
642,1,0,0.00045496225357055664,Real,0.9995450377464294,False
643,1,0,0.0068819522857666016,Real,0.9931180477142334,False
644,1,0,0.02344721555709839,Real,0.9765527844429016,False
645,1,0,0.05076766014099121,Real,0.9492323398590088,False
646,1,0,0.0002307295799255371,Real,0.9997692704200745,False
647,1,0,0.01110142469406128,Real,0.9888985753059387,False
648,1,0,0.007036387920379639,Real,0.9929636120796204,False
649,1,0,0.0045697689056396484,Real,0.9954302310943604,False
650,1,0,0.05366581678390503,Real,0.946334183216095,False
651,1,0,0.0002447962760925293,Real,0.9997552037239075,False
652,1,1,0.8632577657699585,Fake,0.8632577657699585,True
653,1,0,0.0007685422897338867,Real,0.9992314577102661,False
654,1,0,0.0006255507469177246,Real,0.9993744492530823,False
655,1,0,0.4871450662612915,Real,0.5128549337387085,False
656,1,1,0.8191516995429993,Fake,0.8191516995429993,True
657,1,0,0.0003197193145751953,Real,0.9996802806854248,False
658,1,0,0.0006736516952514648,Real,0.9993263483047485,False
659,1,0,0.012672364711761475,Real,0.9873276352882385,False
660,1,0,0.00026303529739379883,Real,0.9997369647026062,False
661,1,0,0.16707944869995117,Real,0.8329205513000488,False
662,1,0,0.0008805394172668457,Real,0.9991194605827332,False
663,1,0,0.2520092725753784,Real,0.7479907274246216,False
664,1,0,0.022841691970825195,Real,0.9771583080291748,False
665,1,0,0.0031728148460388184,Real,0.9968271851539612,False
666,1,0,0.00028449296951293945,Real,0.9997155070304871,False
667,1,0,0.06187516450881958,Real,0.9381248354911804,False
668,1,0,0.0053754448890686035,Real,0.9946245551109314,False
669,1,0,0.023880839347839355,Real,0.9761191606521606,False
670,1,0,0.0007704496383666992,Real,0.9992295503616333,False
671,1,0,0.0018641948699951172,Real,0.9981358051300049,False
672,1,0,0.0004305243492126465,Real,0.9995694756507874,False
673,1,0,0.0045157670974731445,Real,0.9954842329025269,False
674,1,0,0.0024521946907043457,Real,0.9975478053092957,False
675,1,0,0.00032722949981689453,Real,0.9996727705001831,False
676,1,0,0.005280017852783203,Real,0.9947199821472168,False
677,1,0,0.020237863063812256,Real,0.9797621369361877,False
678,1,0,0.012542784214019775,Real,0.9874572157859802,False
679,1,0,0.0006102323532104492,Real,0.9993897676467896,False
680,1,0,0.2884458899497986,Real,0.7115541100502014,False
681,1,0,0.00018984079360961914,Real,0.9998101592063904,False
682,1,0,0.0018912553787231445,Real,0.9981087446212769,False
683,1,0,0.0004139542579650879,Real,0.9995860457420349,False
684,1,1,0.9256666898727417,Fake,0.9256666898727417,True
685,1,0,0.04296082258224487,Real,0.9570391774177551,False
686,1,0,0.012884736061096191,Real,0.9871152639389038,False
687,1,0,0.0034374594688415527,Real,0.9965625405311584,False
688,1,0,0.038881659507751465,Real,0.9611183404922485,False
689,1,0,0.000498652458190918,Real,0.9995013475418091,False
690,1,0,0.08629536628723145,Real,0.9137046337127686,False
691,1,0,0.001547098159790039,Real,0.99845290184021,False
692,1,0,0.014369189739227295,Real,0.9856308102607727,False
693,1,1,0.9955007433891296,Fake,0.9955007433891296,True
694,1,0,0.0011376142501831055,Real,0.9988623857498169,False
695,1,0,0.0664023756980896,Real,0.9335976243019104,False
696,1,0,0.0028370022773742676,Real,0.9971629977226257,False
697,1,0,0.00025588274002075195,Real,0.9997441172599792,False
698,1,0,0.04567241668701172,Real,0.9543275833129883,False
699,1,0,0.010052740573883057,Real,0.9899472594261169,False
700,1,0,0.0018034577369689941,Real,0.998196542263031,False
701,1,0,0.018119335174560547,Real,0.9818806648254395,False
702,1,0,0.0012571215629577637,Real,0.9987428784370422,False
703,1,0,0.022422969341278076,Real,0.9775770306587219,False
704,1,0,0.0001767277717590332,Real,0.999823272228241,False
705,1,0,0.0029940009117126465,Real,0.9970059990882874,False
706,1,0,0.2903056740760803,Real,0.7096943259239197,False
707,1,0,0.0007795095443725586,Real,0.9992204904556274,False
708,1,1,0.623022198677063,Fake,0.623022198677063,True
709,1,0,0.0034047961235046387,Real,0.9965952038764954,False
710,1,0,0.06042081117630005,Real,0.9395791888237,False
711,1,0,0.0001894831657409668,Real,0.999810516834259,False
712,1,0,0.03622102737426758,Real,0.9637789726257324,False
713,1,0,0.0002486109733581543,Real,0.9997513890266418,False
714,1,0,0.013605594635009766,Real,0.9863944053649902,False
715,1,0,0.03852874040603638,Real,0.9614712595939636,False
716,1,0,0.0013707876205444336,Real,0.9986292123794556,False
717,1,0,0.001198410987854004,Real,0.998801589012146,False
718,1,0,0.22951894998550415,Real,0.7704810500144958,False
719,1,0,0.024774491786956787,Real,0.9752255082130432,False
720,1,0,0.0005977153778076172,Real,0.9994022846221924,False
721,1,0,0.06746023893356323,Real,0.9325397610664368,False
722,1,0,0.0004208683967590332,Real,0.999579131603241,False
723,1,0,0.0027074217796325684,Real,0.9972925782203674,False
724,1,0,0.0005599856376647949,Real,0.9994400143623352,False
725,1,0,0.000562131404876709,Real,0.9994378685951233,False
726,1,0,0.007051587104797363,Real,0.9929484128952026,False
727,1,0,0.05061817169189453,Real,0.9493818283081055,False
728,1,0,0.0021889805793762207,Real,0.9978110194206238,False
729,1,0,0.0005795955657958984,Real,0.9994204044342041,False
730,1,0,0.0070493221282958984,Real,0.9929506778717041,False
731,1,0,0.0031622648239135742,Real,0.9968377351760864,False
732,1,0,0.00032806396484375,Real,0.9996719360351562,False
733,1,1,0.9537647366523743,Fake,0.9537647366523743,True
734,1,0,0.0035005807876586914,Real,0.9964994192123413,False
735,1,0,0.01827239990234375,Real,0.9817276000976562,False
736,1,0,0.09792900085449219,Real,0.9020709991455078,False
737,1,0,0.381996214389801,Real,0.618003785610199,False
738,1,0,0.0009323954582214355,Real,0.9990676045417786,False
739,1,1,0.9993282556533813,Fake,0.9993282556533813,True
740,1,0,0.02407318353652954,Real,0.9759268164634705,False
741,1,0,0.0023881196975708008,Real,0.9976118803024292,False
742,1,0,0.0007504820823669434,Real,0.9992495179176331,False
743,1,0,0.0011888742446899414,Real,0.9988111257553101,False
744,1,0,0.0017565488815307617,Real,0.9982434511184692,False
745,1,0,0.07248491048812866,Real,0.9275150895118713,False
746,1,1,0.6311423778533936,Fake,0.6311423778533936,True
747,1,0,0.0014584064483642578,Real,0.9985415935516357,False
748,1,0,0.012606501579284668,Real,0.9873934984207153,False
749,0,0,0.47261959314346313,Real,0.5273804068565369,True
750,0,1,0.9365765452384949,Fake,0.9365765452384949,False
751,0,1,0.5700984001159668,Fake,0.5700984001159668,False
752,0,0,0.4063260555267334,Real,0.5936739444732666,True
753,0,0,0.00018543004989624023,Real,0.9998145699501038,True
754,0,0,0.0046294331550598145,Real,0.9953705668449402,True
755,0,0,0.178053617477417,Real,0.821946382522583,True
756,0,0,0.016462385654449463,Real,0.9835376143455505,True
757,0,0,0.014281213283538818,Real,0.9857187867164612,True
758,0,1,0.839857280254364,Fake,0.839857280254364,False
759,0,0,0.00016987323760986328,Real,0.9998301267623901,True
760,0,0,0.4677783250808716,Real,0.5322216749191284,True
761,0,1,0.9997352957725525,Fake,0.9997352957725525,False
762,0,0,0.03759121894836426,Real,0.9624087810516357,True
763,0,0,0.00037276744842529297,Real,0.9996272325515747,True
764,0,1,0.9866386651992798,Fake,0.9866386651992798,False
765,0,1,0.758395791053772,Fake,0.758395791053772,False
766,0,0,0.42709964513778687,Real,0.5729003548622131,True
767,0,1,0.6684914827346802,Fake,0.6684914827346802,False
768,0,1,0.8869143724441528,Fake,0.8869143724441528,False
769,0,1,0.902810275554657,Fake,0.902810275554657,False
770,0,0,0.0002421736717224121,Real,0.9997578263282776,True
771,0,0,0.004673123359680176,Real,0.9953268766403198,True
772,0,1,0.9051330089569092,Fake,0.9051330089569092,False
773,0,0,0.01993381977081299,Real,0.980066180229187,True
774,0,0,0.00019615888595581055,Real,0.9998038411140442,True
775,0,0,0.045568108558654785,Real,0.9544318914413452,True
776,0,0,0.02846425771713257,Real,0.9715357422828674,True
777,0,1,0.5783132910728455,Fake,0.5783132910728455,False
778,0,0,0.04164004325866699,Real,0.958359956741333,True
779,0,0,0.0027862191200256348,Real,0.9972137808799744,True
780,0,0,0.0002637505531311035,Real,0.9997362494468689,True
781,0,0,0.33112168312072754,Real,0.6688783168792725,True
782,0,0,0.0003083944320678711,Real,0.9996916055679321,True
783,0,0,0.00041347742080688477,Real,0.9995865225791931,True
784,0,1,0.84773188829422,Fake,0.84773188829422,False
785,0,0,0.00018662214279174805,Real,0.9998133778572083,True
786,0,0,0.000316619873046875,Real,0.9996833801269531,True
787,0,0,0.00687795877456665,Real,0.9931220412254333,True
788,0,0,0.08634692430496216,Real,0.9136530756950378,True
789,0,0,0.00017303228378295898,Real,0.999826967716217,True
790,0,0,0.0018065571784973145,Real,0.9981934428215027,True
791,0,0,0.03127259016036987,Real,0.9687274098396301,True
792,0,0,0.4552282691001892,Real,0.5447717308998108,True
793,0,0,0.007923245429992676,Real,0.9920767545700073,True
794,0,0,0.06721603870391846,Real,0.9327839612960815,True
795,0,0,0.09602147340774536,Real,0.9039785265922546,True
796,0,0,0.052926063537597656,Real,0.9470739364624023,True
797,0,0,0.00020080804824829102,Real,0.9997991919517517,True
798,0,1,0.5952359437942505,Fake,0.5952359437942505,False
799,0,0,0.0033266544342041016,Real,0.9966733455657959,True
800,0,0,0.029854774475097656,Real,0.9701452255249023,True
801,0,0,0.20519280433654785,Real,0.7948071956634521,True
802,0,0,0.00018197298049926758,Real,0.9998180270195007,True
803,0,0,0.01711958646774292,Real,0.9828804135322571,True
804,0,0,0.003352820873260498,Real,0.9966471791267395,True
805,0,0,0.0004932880401611328,Real,0.9995067119598389,True
806,0,0,0.0003097057342529297,Real,0.9996902942657471,True
807,0,0,0.00036156177520751953,Real,0.9996384382247925,True
808,0,0,0.07569986581802368,Real,0.9243001341819763,True
809,0,0,0.00721055269241333,Real,0.9927894473075867,True
810,0,0,0.1255902647972107,Real,0.8744097352027893,True
811,0,0,0.047076523303985596,Real,0.9529234766960144,True
812,0,0,0.00200498104095459,Real,0.9979950189590454,True
813,0,0,0.44567281007766724,Real,0.5543271899223328,True
814,0,1,0.6539393067359924,Fake,0.6539393067359924,False
815,0,0,0.008256137371063232,Real,0.9917438626289368,True
816,0,0,0.15317940711975098,Real,0.846820592880249,True
817,0,0,0.19799435138702393,Real,0.8020056486129761,True
818,0,0,0.007846534252166748,Real,0.9921534657478333,True
819,0,0,0.005202293395996094,Real,0.9947977066040039,True
820,0,1,0.6409951448440552,Fake,0.6409951448440552,False
821,0,0,0.02588510513305664,Real,0.9741148948669434,True
822,0,0,0.22725963592529297,Real,0.772740364074707,True
823,0,1,0.6989346742630005,Fake,0.6989346742630005,False
824,0,0,0.04496622085571289,Real,0.9550337791442871,True
825,0,0,0.00644075870513916,Real,0.9935592412948608,True
826,0,0,0.019596338272094727,Real,0.9804036617279053,True
827,0,1,0.9961769580841064,Fake,0.9961769580841064,False
828,0,0,0.0001697540283203125,Real,0.9998302459716797,True
829,0,0,0.4559657573699951,Real,0.5440342426300049,True
830,0,0,0.004717767238616943,Real,0.9952822327613831,True
831,0,0,0.0008587837219238281,Real,0.9991412162780762,True
832,0,0,0.04596972465515137,Real,0.9540302753448486,True
833,0,0,0.0026636719703674316,Real,0.9973363280296326,True
834,0,0,0.0013669133186340332,Real,0.998633086681366,True
835,0,1,0.9433028101921082,Fake,0.9433028101921082,False
836,0,0,0.0056397318840026855,Real,0.9943602681159973,True
837,0,0,0.14571857452392578,Real,0.8542814254760742,True
838,0,0,0.0031948089599609375,Real,0.9968051910400391,True
839,0,0,0.006328701972961426,Real,0.9936712980270386,True
840,0,0,0.012945055961608887,Real,0.9870549440383911,True
841,0,0,0.00016868114471435547,Real,0.9998313188552856,True
842,0,1,0.7236511707305908,Fake,0.7236511707305908,False
843,0,0,0.058280885219573975,Real,0.941719114780426,True
844,0,0,0.0005658268928527832,Real,0.9994341731071472,True
845,0,1,0.9984855055809021,Fake,0.9984855055809021,False
846,0,0,0.0011886358261108398,Real,0.9988113641738892,True
847,0,0,0.013890564441680908,Real,0.9861094355583191,True
848,0,0,0.0009415745735168457,Real,0.9990584254264832,True
849,0,1,0.9953792095184326,Fake,0.9953792095184326,False
850,0,0,0.1509861946105957,Real,0.8490138053894043,True
851,0,0,0.0038942694664001465,Real,0.9961057305335999,True
852,0,0,0.045116543769836426,Real,0.9548834562301636,True
853,0,0,0.0003744363784790039,Real,0.999625563621521,True
854,0,0,0.007121741771697998,Real,0.992878258228302,True
855,0,0,0.1033552885055542,Real,0.8966447114944458,True
856,0,0,0.00027054548263549805,Real,0.9997294545173645,True
857,0,1,0.5475171804428101,Fake,0.5475171804428101,False
858,0,0,0.0071419477462768555,Real,0.9928580522537231,True
859,0,1,0.9297327995300293,Fake,0.9297327995300293,False
860,0,0,0.0007849931716918945,Real,0.9992150068283081,True
861,0,0,0.0007061958312988281,Real,0.9992938041687012,True
862,0,0,0.030261456966400146,Real,0.9697385430335999,True
863,0,0,0.00036907196044921875,Real,0.9996309280395508,True
864,0,0,0.003211498260498047,Real,0.996788501739502,True
865,0,0,0.013040244579315186,Real,0.9869597554206848,True
866,0,0,0.31990164518356323,Real,0.6800983548164368,True
867,0,0,0.0013640522956848145,Real,0.9986359477043152,True
868,0,0,0.05480241775512695,Real,0.945197582244873,True
869,0,0,0.0003707408905029297,Real,0.9996292591094971,True
870,0,0,0.21900856494903564,Real,0.7809914350509644,True
871,0,0,0.005527675151824951,Real,0.994472324848175,True
872,0,0,0.043165504932403564,Real,0.9568344950675964,True
873,0,0,0.056977689266204834,Real,0.9430223107337952,True
874,0,1,0.953069806098938,Fake,0.953069806098938,False
875,0,0,0.0007835626602172852,Real,0.9992164373397827,True
876,0,0,0.0003248453140258789,Real,0.9996751546859741,True
877,0,0,0.46500664949417114,Real,0.5349933505058289,True
878,0,1,0.8087388873100281,Fake,0.8087388873100281,False
879,0,0,0.01903355121612549,Real,0.9809664487838745,True
880,0,0,0.0008567571640014648,Real,0.9991432428359985,True
881,0,0,0.00018459558486938477,Real,0.9998154044151306,True
882,0,0,0.0002949833869934082,Real,0.9997050166130066,True
883,0,0,0.00032067298889160156,Real,0.9996793270111084,True
884,0,0,0.010121583938598633,Real,0.9898784160614014,True
885,0,0,0.14673417806625366,Real,0.8532658219337463,True
886,0,0,0.0001767277717590332,Real,0.999823272228241,True
887,0,0,0.0003126859664916992,Real,0.9996873140335083,True
888,0,0,0.150720477104187,Real,0.849279522895813,True
889,0,0,0.03093045949935913,Real,0.9690695405006409,True
890,0,0,0.0003496408462524414,Real,0.9996503591537476,True
891,0,1,0.986794650554657,Fake,0.986794650554657,False
892,0,0,0.0006342530250549316,Real,0.9993657469749451,True
893,0,0,0.00527644157409668,Real,0.9947235584259033,True
894,0,1,0.9885832071304321,Fake,0.9885832071304321,False
895,0,0,0.00016701221466064453,Real,0.9998329877853394,True
896,0,0,0.00017201900482177734,Real,0.9998279809951782,True
897,0,0,0.0002669692039489746,Real,0.999733030796051,True
898,0,0,0.005418241024017334,Real,0.9945817589759827,True
899,0,1,0.9990115165710449,Fake,0.9990115165710449,False
900,0,1,0.6546174883842468,Fake,0.6546174883842468,False
901,0,1,0.8357034921646118,Fake,0.8357034921646118,False
902,0,0,0.0001811385154724121,Real,0.9998188614845276,True
903,0,0,0.00017517805099487305,Real,0.9998248219490051,True
904,0,0,0.04754149913787842,Real,0.9524585008621216,True
905,0,0,0.00017970800399780273,Real,0.9998202919960022,True
906,0,0,0.0004570484161376953,Real,0.9995429515838623,True
907,0,0,0.0011525154113769531,Real,0.998847484588623,True
908,0,1,0.5099238157272339,Fake,0.5099238157272339,False
909,0,0,0.00018733739852905273,Real,0.999812662601471,True
910,0,0,0.001917123794555664,Real,0.9980828762054443,True
911,0,1,0.9644923806190491,Fake,0.9644923806190491,False
912,0,0,0.004589736461639404,Real,0.9954102635383606,True
913,0,0,0.0004954338073730469,Real,0.999504566192627,True
914,0,0,0.06325352191925049,Real,0.9367464780807495,True
915,0,0,0.12557554244995117,Real,0.8744244575500488,True
916,0,0,0.0001671314239501953,Real,0.9998328685760498,True
917,0,0,0.048980116844177246,Real,0.9510198831558228,True
918,0,1,0.6700834035873413,Fake,0.6700834035873413,False
919,0,0,0.0005725622177124023,Real,0.9994274377822876,True
920,0,1,0.6885408759117126,Fake,0.6885408759117126,False
921,0,1,0.9961341619491577,Fake,0.9961341619491577,False
922,0,0,0.018243908882141113,Real,0.9817560911178589,True
923,0,0,0.010878980159759521,Real,0.9891210198402405,True
924,0,0,0.00042361021041870117,Real,0.9995763897895813,True
925,0,1,0.8181675672531128,Fake,0.8181675672531128,False
926,0,0,0.0007899999618530273,Real,0.999210000038147,True
927,0,0,0.02394568920135498,Real,0.976054310798645,True
928,0,0,0.00018793344497680664,Real,0.9998120665550232,True
929,0,0,0.026059627532958984,Real,0.973940372467041,True
930,0,0,0.00016772747039794922,Real,0.999832272529602,True
931,0,1,0.6692208647727966,Fake,0.6692208647727966,False
932,0,0,0.02560979127883911,Real,0.9743902087211609,True
933,0,0,0.00018233060836791992,Real,0.9998176693916321,True
934,0,0,0.45997798442840576,Real,0.5400220155715942,True
935,0,0,0.2790295481681824,Real,0.7209704518318176,True
936,0,0,0.0002918839454650879,Real,0.9997081160545349,True
937,0,0,0.04322999715805054,Real,0.9567700028419495,True
938,0,0,0.002629995346069336,Real,0.9973700046539307,True
939,0,0,0.05602973699569702,Real,0.943970263004303,True
940,0,1,0.9308326244354248,Fake,0.9308326244354248,False
941,0,0,0.0016011595726013184,Real,0.9983988404273987,True
942,0,1,0.6389006972312927,Fake,0.6389006972312927,False
943,0,0,0.00046515464782714844,Real,0.9995348453521729,True
944,0,0,0.14156174659729004,Real,0.85843825340271,True
945,0,0,0.0003648996353149414,Real,0.9996351003646851,True
946,0,0,0.0005031824111938477,Real,0.9994968175888062,True
