sample_id,true_label,predicted_label,ai_probability,raw_label,raw_score,correct
440,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
441,0,1,0.999168872833252,non-toxic,0.999168872833252,False
442,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
443,0,1,0.998553454875946,non-toxic,0.998553454875946,False
444,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
445,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
446,0,1,0.998553454875946,non-toxic,0.998553454875946,False
447,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
448,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
449,0,1,0.998553454875946,non-toxic,0.998553454875946,False
450,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
451,0,1,0.998553454875946,non-toxic,0.998553454875946,False
452,0,1,0.998553454875946,non-toxic,0.998553454875946,False
453,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
454,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
455,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
456,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
457,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
458,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
459,0,1,0.999168872833252,non-toxic,0.999168872833252,False
460,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
461,0,1,0.998553454875946,non-toxic,0.998553454875946,False
462,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
463,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
464,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
465,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
466,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
467,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
468,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
469,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
470,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
471,0,1,0.999168872833252,non-toxic,0.999168872833252,False
472,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
473,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
474,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
475,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
476,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
477,0,1,0.998553454875946,non-toxic,0.998553454875946,False
478,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
479,0,1,0.998553454875946,non-toxic,0.998553454875946,False
480,0,1,0.998210072517395,non-toxic,0.998210072517395,False
481,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
482,0,1,0.998210072517395,non-toxic,0.998210072517395,False
483,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
484,0,1,0.998553454875946,non-toxic,0.998553454875946,False
485,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
486,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
487,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
488,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
489,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
490,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
491,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
492,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
493,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
494,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
495,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
496,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
497,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
498,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
499,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
500,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
501,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
502,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
503,0,1,0.998210072517395,non-toxic,0.998210072517395,False
504,0,1,0.998553454875946,non-toxic,0.998553454875946,False
505,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
506,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
507,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
508,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
509,0,1,0.998210072517395,non-toxic,0.998210072517395,False
510,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
511,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
512,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
513,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
514,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
515,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
516,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
517,0,1,0.998349666595459,non-toxic,0.998349666595459,False
518,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
519,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
520,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
521,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
522,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
523,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
524,0,1,0.998210072517395,non-toxic,0.998210072517395,False
525,0,1,0.998210072517395,non-toxic,0.998210072517395,False
526,0,1,0.998553454875946,non-toxic,0.998553454875946,False
527,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
528,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
529,0,1,0.998553454875946,non-toxic,0.998553454875946,False
530,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
531,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
532,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
533,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
534,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
535,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
536,0,1,0.998553454875946,non-toxic,0.998553454875946,False
537,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
538,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
539,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
540,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
541,0,1,0.998210072517395,non-toxic,0.998210072517395,False
542,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
543,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
544,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
545,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
546,0,1,0.999168872833252,non-toxic,0.999168872833252,False
547,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
548,0,1,0.998210072517395,non-toxic,0.998210072517395,False
549,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
550,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
551,0,1,0.998553454875946,non-toxic,0.998553454875946,False
552,0,1,0.998553454875946,non-toxic,0.998553454875946,False
553,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
554,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
555,0,1,0.999168872833252,non-toxic,0.999168872833252,False
556,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
557,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
558,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
559,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
560,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
561,0,1,0.998349666595459,non-toxic,0.998349666595459,False
562,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
563,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
564,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
565,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
566,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
567,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
568,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
569,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
570,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
571,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
572,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
573,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
574,0,1,0.998553454875946,non-toxic,0.998553454875946,False
575,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
576,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
577,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
578,0,1,0.998349666595459,non-toxic,0.998349666595459,False
579,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
580,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
581,0,1,0.998349666595459,non-toxic,0.998349666595459,False
582,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
583,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
584,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
585,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
586,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
587,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
588,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
589,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
590,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
591,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
592,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
593,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
594,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
595,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
596,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
597,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
598,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
599,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
600,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
601,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
602,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
603,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
604,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
605,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
606,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
607,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
608,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
609,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
610,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
611,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
612,0,1,0.998349666595459,non-toxic,0.998349666595459,False
613,0,1,0.999168872833252,non-toxic,0.999168872833252,False
614,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
615,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
616,0,1,0.998349666595459,non-toxic,0.998349666595459,False
617,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
618,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
619,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
620,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
621,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
622,0,1,0.998210072517395,non-toxic,0.998210072517395,False
623,0,1,0.998210072517395,non-toxic,0.998210072517395,False
624,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
625,0,1,0.998210072517395,non-toxic,0.998210072517395,False
626,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
627,0,1,0.998210072517395,non-toxic,0.998210072517395,False
628,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
629,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
630,0,1,0.999168872833252,non-toxic,0.999168872833252,False
631,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
632,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
633,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
634,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
635,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
636,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
637,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
638,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
639,0,1,0.998210072517395,non-toxic,0.998210072517395,False
640,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
641,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
642,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
643,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
644,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
645,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
646,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
647,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
648,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
649,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
650,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
651,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
652,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
653,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
654,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
655,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
656,0,1,0.998349666595459,non-toxic,0.998349666595459,False
657,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
658,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
659,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
660,0,1,0.999168872833252,non-toxic,0.999168872833252,False
661,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
662,0,1,0.998553454875946,non-toxic,0.998553454875946,False
663,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
664,0,1,0.998210072517395,non-toxic,0.998210072517395,False
665,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
666,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
667,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
668,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
669,0,1,0.998349666595459,non-toxic,0.998349666595459,False
670,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
671,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
672,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
673,0,1,0.999168872833252,non-toxic,0.999168872833252,False
674,0,1,0.998349666595459,non-toxic,0.998349666595459,False
675,0,1,0.998553454875946,non-toxic,0.998553454875946,False
676,0,1,0.998210072517395,non-toxic,0.998210072517395,False
677,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
678,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
679,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
680,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
681,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
682,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
683,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
684,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
685,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
686,0,1,0.999168872833252,non-toxic,0.999168872833252,False
687,0,1,0.998210072517395,non-toxic,0.998210072517395,False
688,0,1,0.998553454875946,non-toxic,0.998553454875946,False
689,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
690,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
691,0,1,0.998210072517395,non-toxic,0.998210072517395,False
692,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
693,0,1,0.999168872833252,non-toxic,0.999168872833252,False
694,0,1,0.998210072517395,non-toxic,0.998210072517395,False
695,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
696,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
697,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
698,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
699,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
700,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
701,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
702,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
703,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
704,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
705,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
706,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
707,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
708,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
709,0,1,0.998210072517395,non-toxic,0.998210072517395,False
710,0,1,0.998349666595459,non-toxic,0.998349666595459,False
711,0,1,0.998349666595459,non-toxic,0.998349666595459,False
712,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
713,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
714,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
715,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
716,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
717,0,1,0.998553454875946,non-toxic,0.998553454875946,False
718,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
719,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
720,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
721,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
722,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
723,0,1,0.998349666595459,non-toxic,0.998349666595459,False
724,0,1,0.998553454875946,non-toxic,0.998553454875946,False
725,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
726,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
727,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
728,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
729,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
730,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
731,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
732,0,1,0.999168872833252,non-toxic,0.999168872833252,False
733,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
734,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
735,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
736,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
737,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
738,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
739,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
740,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
741,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
742,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
743,0,1,0.998553454875946,non-toxic,0.998553454875946,False
744,0,1,0.998349666595459,non-toxic,0.998349666595459,False
745,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
746,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
747,0,1,0.999168872833252,non-toxic,0.999168872833252,False
748,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
749,0,1,0.998349666595459,non-toxic,0.998349666595459,False
750,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
751,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
752,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
753,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
754,0,1,0.999168872833252,non-toxic,0.999168872833252,False
755,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
756,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
757,0,1,0.998349666595459,non-toxic,0.998349666595459,False
758,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
759,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
760,0,1,0.999168872833252,non-toxic,0.999168872833252,False
761,0,1,0.998210072517395,non-toxic,0.998210072517395,False
762,0,1,0.999168872833252,non-toxic,0.999168872833252,False
763,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
764,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
765,0,1,0.998210072517395,non-toxic,0.998210072517395,False
766,0,1,0.998553454875946,non-toxic,0.998553454875946,False
767,1,1,0.9991698265075684,non-toxic,0.9991698265075684,True
768,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
769,0,1,0.998553454875946,non-toxic,0.998553454875946,False
770,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
771,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
772,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
773,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
774,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
775,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
776,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
777,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
778,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
779,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
780,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
781,0,1,0.999168872833252,non-toxic,0.999168872833252,False
782,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
783,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
784,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
785,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
786,0,1,0.998553454875946,non-toxic,0.998553454875946,False
787,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
788,0,1,0.999168872833252,non-toxic,0.999168872833252,False
789,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
790,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
791,0,1,0.998349666595459,non-toxic,0.998349666595459,False
792,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
793,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
794,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
795,0,1,0.998349666595459,non-toxic,0.998349666595459,False
796,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
797,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
798,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
799,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
800,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
801,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
802,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
803,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
804,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
805,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
806,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
807,0,1,0.998349666595459,non-toxic,0.998349666595459,False
808,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
809,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
810,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
811,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
812,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
813,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
814,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
815,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
816,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
817,0,1,0.998553454875946,non-toxic,0.998553454875946,False
818,0,1,0.9990830421447754,non-toxic,0.9990830421447754,False
819,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
820,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
821,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
822,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
823,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
824,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
825,0,1,0.998553454875946,non-toxic,0.998553454875946,False
826,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
827,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
828,0,1,0.999168872833252,non-toxic,0.999168872833252,False
829,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
830,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
831,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
832,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
833,0,1,0.9989776611328125,non-toxic,0.9989776611328125,False
834,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
835,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
836,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
837,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
838,0,1,0.999168872833252,non-toxic,0.999168872833252,False
839,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
840,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
841,1,1,0.9992554783821106,non-toxic,0.9992554783821106,True
842,1,1,0.9992462396621704,non-toxic,0.9992462396621704,True
843,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
844,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
845,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
846,0,1,0.998553454875946,non-toxic,0.998553454875946,False
847,1,1,0.9992584586143494,non-toxic,0.9992584586143494,True
848,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
849,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
850,0,1,0.999168872833252,non-toxic,0.999168872833252,False
851,0,1,0.998349666595459,non-toxic,0.998349666595459,False
852,0,1,0.998349666595459,non-toxic,0.998349666595459,False
853,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
854,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
855,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
856,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
857,0,1,0.9990085959434509,non-toxic,0.9990085959434509,False
858,1,1,0.9992213249206543,non-toxic,0.9992213249206543,True
859,0,1,0.999168872833252,non-toxic,0.999168872833252,False
860,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
861,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
862,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
863,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
864,0,1,0.998210072517395,non-toxic,0.998210072517395,False
865,0,1,0.999168872833252,non-toxic,0.999168872833252,False
866,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
867,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
868,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
869,0,1,0.998210072517395,non-toxic,0.998210072517395,False
870,1,1,0.9992608428001404,non-toxic,0.9992608428001404,True
871,1,1,0.9992340803146362,non-toxic,0.9992340803146362,True
872,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
873,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
874,0,1,0.9991447925567627,non-toxic,0.9991447925567627,False
875,1,1,0.9992458820343018,non-toxic,0.9992458820343018,True
876,1,1,0.9992591738700867,non-toxic,0.9992591738700867,True
877,0,1,0.999168872833252,non-toxic,0.999168872833252,False
878,0,1,0.9988458156585693,non-toxic,0.9988458156585693,False
879,0,1,0.9991458654403687,non-toxic,0.9991458654403687,False
880,1,1,0.9992517828941345,non-toxic,0.9992517828941345,True
881,0,1,0.999168872833252,non-toxic,0.999168872833252,False
